Date,City,Local_Sales
2023-01-01,Chicago,647
2023-01-02,Chicago,1288
2023-01-03,Chicago,1357
2023-01-04,San Francisco,793
2023-01-05,New York,707
2023-01-06,Los Angeles,1011
2023-01-07,San Francisco,407
2023-01-08,New York,828
2023-01-09,Chicago,418
2023-01-10,New York,734
2023-01-11,San Francisco,376
2023-01-12,Chicago,1272
2023-01-13,Chicago,1359
2023-01-14,New York,236
2023-01-15,Chicago,277
2023-01-16,San Francisco,809
2023-01-17,New York,1474
2023-01-18,Los Angeles,914
2023-01-19,Chicago,1702
2023-01-20,San Francisco,1420
2023-01-21,San Francisco,1275
2023-01-22,Los Angeles,1710
2023-01-23,New York,1449
2023-01-24,Los Angeles,705
2023-01-25,New York,1415
2023-01-26,New York,1986
2023-01-27,New York,1266
2023-01-28,Chicago,816
2023-01-29,Chicago,1897
2023-01-30,Los Angeles,873
2023-01-31,Los Angeles,1956
2023-02-01,Chicago,1687
2023-02-02,San Francisco,1422
2023-02-03,Los Angeles,379
2023-02-04,New York,1676
2023-02-05,New York,433
2023-02-06,Chicago,1528
2023-02-07,New York,408
2023-02-08,Chicago,293
2023-02-09,San Francisco,321
2023-02-10,Chicago,1465
2023-02-11,Chicago,1504
2023-02-12,Chicago,1560
2023-02-13,New York,1344
2023-02-14,San Francisco,1062
2023-02-15,Chicago,1061
2023-02-16,San Francisco,1693
2023-02-17,New York,1339
2023-02-18,New York,678
2023-02-19,San Francisco,827
2023-02-20,San Francisco,1688
2023-02-21,Chicago,1948
2023-02-22,Chicago,1358
2023-02-23,Los Angeles,1117
2023-02-24,San Francisco,284
2023-02-25,Chicago,1318
2023-02-26,Los Angeles,1813
2023-02-27,San Francisco,230
2023-02-28,San Francisco,1944
2023-03-01,Chicago,1332
2023-03-02,San Francisco,638
2023-03-03,San Francisco,965
2023-03-04,Los Angeles,1879
2023-03-05,New York,1961
2023-03-06,Chicago,1236
2023-03-07,San Francisco,1279
2023-03-08,San Francisco,876
2023-03-09,San Francisco,723
2023-03-10,Chicago,604
2023-03-11,New York,1503
2023-03-12,San Francisco,1400
2023-03-13,New York,568
2023-03-14,New York,236
2023-03-15,New York,435
2023-03-16,San Francisco,474
2023-03-17,San Francisco,995
2023-03-18,Chicago,245
2023-03-19,Los Angeles,1638
2023-03-20,New York,1232
2023-03-21,San Francisco,335
2023-03-22,New York,1777
2023-03-23,New York,1276
2023-03-24,San Francisco,1655
2023-03-25,New York,1191
2023-03-26,San Francisco,1059
2023-03-27,Los Angeles,278
2023-03-28,Los Angeles,1279
2023-03-29,Chicago,1997
2023-03-30,San Francisco,893
2023-03-31,Chicago,207
